09-MAY-2026,STL,1590,290379.662,72340.1658
09-MAY-2026,N,C51103,01284,FUTCOM,COCUDAKL,20-AUG-2026,0.00,FF,0,36440.00,30,-1071600.00,1093200.00,0,0.00,0.00,21600.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,21600.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,DHANIYA,20-MAY-2026,0.00,FF,0,118000.00,515,-63581900.00,60770000.00,45,5555700.00,-5310000.00,-2811900.00,245700.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-2566200.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,DHANIYA,19-JUN-2026,0.00,FF,0,123480.00,1590,-199068000.00,196333200.00,0,0.00,0.00,-2734800.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-2734800.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,GUARGUM5,19-JUN-2026,0.00,FF,0,112450.00,350,-39357500.00,39357500.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,GUARSEED10,20-MAY-2026,0.00,FF,0,57610.00,585,-32748300.00,33701850.00,0,0.00,0.00,953550.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,953550.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,JEERAUNJHA,20-MAY-2026,0.00,FF,0,203650.00,18,-3581100.00,3665700.00,0,0.00,0.00,84600.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,84600.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,JEERAUNJHA,19-JUN-2026,0.00,FF,0,198350.00,27,-5439150.00,5355450.00,12,2371650.00,-2380200.00,-83700.00,-8550.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-92250.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,KAPAS,30-APR-2027,0.00,FF,0,466000.00,0,0.00,0.00,5,1759000.00,-2330000.00,0.00,-571000.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-571000.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,TMCFGRNZM,20-MAY-2026,0.00,FF,0,161300.00,15,-2410800.00,2419500.00,0,0.00,0.00,8700.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,8700.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,TMCFGRNZM,19-JUN-2026,0.00,FF,0,162700.00,625,-101412500.00,101687500.00,0,0.00,0.00,275000.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,275000.00,M
09-MAY-2026,N,C51103,01314,FUTCOM,COCUDAKL,19-JUN-2026,0.00,FF,0,35230.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,100,-3462000.00,3523000.00,0,0.00,0.00,61000.00,0.00,61000.00,M
